Id,Prediction
3462,28.49759999999999
3463,25.291199999999993
3464,15.359400000000004
3465,17.8466
3466,24.680200000000013
3467,25.1742
3468,16.841399999999997
3469,5.145600000000002
3470,22.85
3471,45.0476
3472,44.988
3473,12.082600000000005
3474,34.61240000000001
3475,17.354400000000002
3476,23.4102
3477,30.903800000000004
3478,10.6702
3479,34.223000000000006
3480,22.170199999999994
3481,13.618800000000004
3482,62.17400000000002
3483,16.88500000000001
3484,29.709599999999995
3485,64.40479999999998
3486,14.381000000000002
3487,32.434200000000004
3488,29.87059999999999
3489,14.1784
3490,30.267999999999994
3491,9.751800000000001
3492,33.89259999999999
3493,32.092199999999984
3494,21.5882
3495,19.704399999999993
3496,8.8764
3497,17.874199999999995
3498,23.039799999999993
3499,23.74440000000001
3500,27.765999999999995
3501,36.7156
3502,28.85899999999999
3503,23.5944
3504,28.618999999999996
3505,36.284000000000006
3506,5.767800000000001
3507,22.43240000000001
3508,28.836800000000004
3509,25.4656
3510,36.8796
3511,13.644000000000004
3512,48.698799999999984
3513,32.3014
3514,17.7072
3515,13.058399999999999
3516,66.65659999999998
3517,27.447599999999998
3518,22.2798
3519,21.634
3520,19.2664
3521,24.624599999999997
3522,8.604
3523,34.35439999999999
3524,37.170400000000015
3525,24.528800000000004
3526,12.197000000000005
3527,19.264199999999995
3528,16.632200000000008
3529,11.2942
3530,14.429199999999998
3531,13.726400000000002
3532,14.883999999999999
3533,9.186
3534,33.55540000000002
3535,26.041600000000003
3536,24.700599999999994
3537,38.2306
3538,12.8172
3539,10.709599999999998
3540,21.186999999999998
3541,31.315999999999995
3542,27.4128
3543,13.222600000000002
3544,46.01919999999999
3545,19.573599999999995
3546,31.956199999999995
3547,15.894199999999998
3548,23.1396
3549,22.863799999999998
3550,13.041399999999994
3551,15.966600000000001
3552,29.3006
3553,37.139999999999986
3554,32.13440000000001
3555,62.5084
3556,15.961999999999996
3557,20.3238
3558,63.396600000000014
3559,58.8176
3560,14.8024
3561,14.941399999999996
3562,22.75139999999999
3563,18.731
3564,33.05
3565,22.742599999999996
3566,33.964800000000004
3567,36.913000000000004
3568,12.190400000000002
3569,25.162599999999998
3570,16.946999999999996
3571,32.62360000000002
3572,17.438400000000005
3573,8.0144
3574,20.82700000000001
3575,24.382400000000004
3576,30.566399999999994
3577,31.916600000000003
3578,22.496800000000004
3579,21.868599999999997
3580,25.759799999999995
3581,34.64679999999999
3582,20.211200000000005
3583,31.2304
3584,16.698
3585,14.2212
3586,23.61539999999999
3587,39.01559999999999
3588,30.62419999999999
3589,46.029
3590,20.448
3591,24.722599999999993
3592,20.260800000000007
3593,14.627800000000006
3594,37.29560000000001
3595,63.133999999999986
3596,22.6694
3597,22.459599999999995
3598,14.9514
3599,27.19680000000001
3600,7.371
3601,26.624800000000004
3602,28.174600000000005
3603,27.065000000000005
3604,19.742599999999996
3605,29.707599999999992
3606,15.4154
3607,12.428999999999998
3608,30.475000000000005
3609,9.869999999999997
3610,26.69519999999999
3611,11.860600000000002
3612,61.682799999999986
3613,13.116800000000003
3614,22.387199999999996
3615,21.984
3616,31.121999999999993
3617,22.614999999999995
3618,13.822800000000003
3619,13.0218
3620,25.9056
3621,18.689799999999998
3622,22.466199999999994
3623,5.086399999999999
3624,35.9412
3625,31.5184
3626,34.2138
3627,26.192400000000006
3628,39.5436
3629,16.789399999999997
3630,9.3308
3631,26.735799999999994
3632,36.29959999999999
3633,25.718399999999995
3634,44.02579999999998
3635,11.362
3636,34.48199999999999
3637,22.905199999999994
3638,22.7102
3639,53.590599999999974
3640,32.730799999999995
3641,24.629400000000004
3642,19.1186
3643,23.419399999999996
3644,18.719200000000004
3645,38.7672
3646,26.139999999999997
3647,32.3344
3648,30.014599999999994
3649,27.89940000000001
3650,22.1688
3651,32.503000000000014
3652,60.787000000000006
3653,19.382400000000004
3654,25.852400000000003
3655,25.362800000000007
3656,60.51259999999999
3657,16.6374
3658,19.240399999999998
3659,16.869400000000002
3660,23.476599999999998
3661,23.1952
3662,30.010399999999986
3663,37.74179999999999
3664,26.608399999999996
3665,36.488199999999985
3666,25.84139999999999
3667,38.6554
3668,51.07240000000001
3669,16.838400000000007
3670,25.4976
3671,8.320599999999997
3672,29.274
3673,23.089400000000005
3674,29.5268
3675,4.148
3676,34.509800000000006
3677,27.0634
3678,19.0978
3679,23.437200000000004
3680,11.883600000000003
3681,23.474199999999993
3682,28.8668
3683,11.387599999999999
3684,37.491400000000006
3685,37.84580000000001
3686,24.2134
3687,23.587200000000003
3688,19.2904
3689,18.60759999999999
3690,33.6874
3691,18.000600000000002
3692,5.175999999999999
3693,17.032000000000004
3694,15.425600000000005
3695,31.608
3696,22.528000000000002
3697,35.3062
3698,13.724800000000005
3699,22.9006
3700,15.294199999999998
3701,14.517799999999996
3702,14.390999999999998
3703,7.474000000000001
3704,24.052000000000003
3705,31.3692
3706,28.531199999999995
3707,58.3134
3708,19.761199999999995
3709,24.170200000000005
3710,38.185199999999995
3711,10.859000000000002
3712,24.758799999999994
3713,9.956999999999995
3714,19.383600000000005
3715,18.535999999999998
3716,32.135200000000005
3717,27.183600000000002
3718,23.0522
3719,23.949599999999997
3720,69.90859999999999
3721,8.480399999999998
3722,36.980599999999995
3723,29.02099999999999
3724,7.563599999999997
3725,10.285600000000004
3726,17.2
3727,19.09
3728,37.78220000000001
3729,40.89659999999999
3730,35.1894
3731,33.973400000000005
3732,28.356199999999994
3733,19.715200000000003
3734,29.247799999999998
3735,13.1108
3736,18.6836
3737,15.990599999999999
3738,17.761200000000006
3739,8.219
3740,37.53100000000002
3741,41.44559999999999
3742,11.636000000000003
3743,30.282400000000003
3744,22.8354
3745,28.69080000000001
3746,22.056000000000004
3747,46.2184
3748,14.231999999999996
3749,25.668400000000002
3750,34.769200000000005
3751,14.728799999999996
3752,27.92439999999999
3753,24.88239999999999
3754,8.594799999999998
3755,9.696800000000001
3756,22.240600000000004
3757,21.090999999999998
3758,24.964399999999998
3759,13.046599999999998
3760,27.63719999999998
3761,24.9052
3762,19.948000000000004
3763,22.31020000000001
3764,37.433400000000006
3765,34.320800000000006
3766,58.096799999999995
3767,30.413800000000005
3768,20.790399999999995
3769,28.289799999999996
3770,20.6906
3771,23.3076
3772,16.675800000000002
3773,30.289000000000005
3774,24.282200000000003
3775,35.775
3776,25.242399999999993
3777,6.5786000000000024
3778,29.621400000000012
3779,31.577800000000007
3780,32.1088
3781,23.3654
3782,25.856600000000004
3783,21.699200000000005
3784,21.657999999999998
3785,26.182000000000002
3786,22.1898
3787,8.704
3788,29.834600000000005
3789,8.531399999999998
3790,19.4436
3791,56.91420000000002
3792,17.567400000000003
3793,26.335599999999996
3794,41.45000000000001
3795,24.653200000000002
3796,20.7546
3797,21.6814
3798,23.163400000000006
3799,13.589399999999996
3800,15.020200000000003
3801,33.27219999999999
3802,22.425799999999995
3803,31.155999999999995
3804,32.22140000000001
3805,26.165199999999995
3806,30.430799999999998
3807,43.51500000000001
3808,59.92660000000001
3809,29.29779999999999
3810,13.515
3811,12.6872
3812,56.9442
3813,18.405800000000006
3814,23.102400000000003
3815,31.683200000000006
3816,22.6658
3817,16.625400000000003
3818,16.258600000000005
3819,8.933
3820,24.933600000000002
3821,45.669000000000004
3822,14.249400000000001
3823,20.917399999999997
3824,10.4326
3825,25.53100000000001
3826,19.522000000000002
3827,15.428999999999998
3828,37.87739999999999
3829,14.603399999999999
3830,25.440600000000003
3831,13.456600000000002
3832,25.923199999999998
3833,29.3658
3834,60.71620000000003
3835,13.178199999999999
3836,29.793800000000005
3837,60.60160000000002
3838,17.7096
3839,14.997399999999995
3840,11.012799999999997
3841,19.930999999999994
3842,26.598200000000002
3843,24.227999999999998
3844,25.29619999999999
3845,22.232000000000003
3846,29.226199999999995
3847,17.6068
3848,31.475600000000004
3849,15.993200000000009
3850,6.713200000000001
3851,46.220199999999984
3852,42.7378
3853,7.036799999999999
3854,23.801
3855,21.7176
3856,33.756
3857,49.309200000000004
3858,13.831400000000006
3859,14.470599999999997
3860,27.132800000000003
3861,13.141399999999999
3862,25.647000000000002
3863,19.6978
3864,17.3562
3865,21.5052
3866,22.593799999999998
3867,68.61199999999997
3868,35.15720000000001
3869,14.015799999999997
3870,13.195199999999994
3871,29.515800000000002
3872,13.739800000000002
3873,23.495
3874,29.887599999999992
3875,8.8594
3876,9.206600000000002
3877,30.028400000000005
3878,13.874399999999998
3879,26.300599999999985
3880,24.480600000000013
3881,28.008999999999986
3882,61.45099999999999
3883,27.072400000000002
3884,30.99519999999999
3885,29.6586
3886,20.320600000000002
3887,14.594399999999997
3888,25.234199999999998
3889,13.550999999999998
3890,15.227999999999994
3891,26.505200000000006
3892,33.19060000000001
3893,15.535200000000001
3894,17.624599999999997
3895,26.75839999999999
3896,33.73280000000001
3897,24.861400000000003
3898,35.319799999999994
3899,29.325999999999993
3900,20.416
3901,23.946000000000005
3902,9.946800000000001
3903,27.929600000000004
3904,19.8918
3905,15.947399999999995
3906,35.501999999999995
3907,25.844999999999995
3908,31.5324
3909,17.031600000000005
3910,23.2654
3911,16.1308
3912,60.538599999999995
3913,23.179000000000006
3914,13.243999999999998
3915,26.2254
3916,40.510600000000004
3917,26.129199999999997
3918,29.171800000000015
3919,33.13439999999999
3920,23.89
3921,35.233999999999995
3922,9.586399999999998
3923,23.019800000000004
3924,21.302999999999997
3925,38.79559999999999
3926,24.3818
3927,30.1684
3928,13.823200000000003
3929,9.954999999999998
3930,13.840600000000004
3931,29.840399999999992
3932,29.790000000000013
3933,27.474000000000004
3934,14.600799999999998
3935,35.37039999999999
3936,37.282399999999996
3937,12.898400000000004
3938,35.5032
3939,31.641600000000007
3940,22.562799999999996
3941,22.8618
3942,16.4854
3943,71.89620000000005
3944,29.749800000000004
3945,18.7766
3946,9.236000000000002
3947,24.64040000000001
3948,24.416199999999993
3949,19.963600000000007
3950,12.629999999999995
3951,17.0082
3952,34.0124
3953,12.966599999999994
3954,22.576399999999992
3955,20.3412
3956,21.930600000000005
3957,32.5182
3958,22.107400000000002
3959,30.799800000000015
3960,23.117199999999997
3961,41.063199999999995
3962,22.142400000000002
3963,38.206800000000015
3964,22.013399999999997
3965,23.978399999999997
3966,39.7654
3967,15.963799999999997
3968,8.3978
3969,21.399799999999995
3970,9.496600000000003
3971,0.0
3972,21.216200000000004
3973,36.999399999999994
3974,19.4754
3975,32.757600000000004
3976,20.493399999999998
3977,22.020599999999998
3978,22.793400000000002
3979,63.80500000000002
3980,21.12179999999999
3981,9.548399999999997
3982,7.3253999999999975
3983,35.94859999999999
3984,30.251800000000003
3985,18.426000000000002
3986,22.9236
3987,14.7278
3988,31.053600000000003
3989,7.343000000000003
3990,25.3218
3991,27.810600000000004
3992,25.701599999999996
3993,11.387000000000002
3994,12.019400000000001
3995,10.878
3996,23.756399999999996
3997,19.942000000000004
3998,28.233199999999993
3999,12.889200000000006
4000,28.7058
4001,23.181800000000013
4002,23.505000000000006
4003,12.806800000000003
4004,23.979199999999995
4005,6.0527999999999995
4006,20.353600000000004
4007,21.620200000000004
4008,21.936
4009,13.675800000000002
4010,21.14
4011,12.936999999999994
4012,19.270000000000007
4013,24.9998
4014,16.436799999999998
4015,16.408
4016,19.647000000000006
4017,9.311800000000003
4018,65.88
4019,27.6008
4020,22.0652
4021,13.383400000000002
4022,14.103400000000004
4023,20.588999999999995
4024,20.138199999999998
4025,28.379200000000004
4026,19.665
4027,54.575400000000016
4028,18.992000000000004
4029,13.458200000000001
4030,15.362400000000001
4031,24.00120000000001
4032,34.9974
4033,19.851000000000003
4034,23.9602
4035,20.6504
4036,14.732999999999997
4037,15.192
4038,24.443799999999996
4039,31.34400000000001
4040,28.180000000000003
4041,28.6826
4042,38.953
4043,13.457000000000003
4044,26.7296
4045,25.25060000000001
4046,13.767999999999997
4047,23.648000000000003
4048,13.482000000000001
4049,24.257
4050,29.553600000000007
4051,30.009199999999996
4052,33.277199999999986
4053,20.0786
4054,28.90239999999999
4055,34.354000000000006
4056,23.417599999999993
4057,15.808799999999998
4058,12.568400000000002
4059,11.211399999999996
4060,28.3566
4061,14.083400000000001
4062,24.689400000000006
4063,12.680000000000005
4064,42.5194
4065,19.415599999999998
4066,9.493800000000002
4067,16.434200000000004
4068,60.03099999999999
4069,32.93320000000001
4070,21.241199999999996
4071,10.1066
4072,27.666999999999994
4073,22.0488
4074,31.5072
4075,25.9298
4076,29.044
4077,26.331400000000002
4078,16.765399999999996
4079,35.74619999999999
4080,15.2432
4081,23.3406
4082,30.0286
4083,21.0262
4084,48.9796
4085,14.065600000000003
4086,32.5344
4087,20.4596
4088,17.2582
4089,26.862599999999993
4090,22.300599999999996
4091,10.6896
4092,15.2058
4093,12.913799999999998
4094,29.501400000000004
4095,27.223999999999997
4096,30.961200000000005
4097,22.465399999999995
4098,20.522199999999998
4099,35.4348
4100,9.744400000000002
4101,47.271000000000015
4102,12.422399999999996
4103,11.781400000000001
4104,30.349600000000006
4105,16.604800000000004
4106,23.26379999999999
4107,32.2134
4108,30.0696
4109,30.471400000000017
4110,16.615
4111,32.13640000000001
4112,24.86099999999999
4113,11.315000000000005
4114,38.05519999999999
4115,35.0014
4116,32.89660000000001
4117,13.873399999999998
4118,19.6352
4119,44.9022
4120,32.44499999999999
4121,26.67440000000001
4122,15.273799999999996
4123,27.997799999999994
4124,20.3614
4125,11.6952
4126,16.437199999999997
4127,12.094200000000003
4128,28.713599999999996
4129,16.99580000000001
4130,14.2782
4131,22.5016
4132,13.832600000000006
4133,27.41519999999999
4134,26.023000000000003
4135,7.6656
4136,35.619
4137,22.400600000000004
4138,26.514999999999986
4139,27.939400000000006
4140,7.1857999999999995
4141,24.60579999999999
4142,22.832399999999993
4143,31.863000000000007
4144,23.331
4145,34.1374
4146,25.268599999999996
4147,19.7562
4148,16.764399999999995
4149,31.43559999999999
4150,13.596799999999998
4151,22.033399999999997
4152,37.345
4153,10.454599999999997
4154,20.316400000000005
4155,14.803400000000003
4156,30.359800000000003
4157,15.261399999999997
4158,6.6613999999999995
4159,32.8728
4160,9.895199999999999
4161,13.751399999999999
4162,26.557600000000008
4163,21.837799999999998
4164,7.800800000000001
4165,24.6928
4166,22.803
4167,20.391000000000002
4168,30.215399999999995
4169,27.4808
4170,66.60559999999997
4171,23.0452
4172,10.192
4173,20.9346
4174,22.7052
4175,9.335799999999999
4176,27.747000000000003
4177,36.302
4178,23.2962
4179,23.17020000000001
4180,11.131399999999996
4181,19.833199999999998
4182,38.493399999999994
4183,23.5256
4184,24.139999999999997
4185,23.378200000000007
4186,36.48179999999999
4187,12.737800000000004
4188,27.93819999999999
4189,31.695599999999995
4190,13.217199999999998
4191,15.696200000000001
4192,17.469199999999994
4193,13.110600000000002
4194,23.076600000000006
4195,25.24440000000001
4196,36.13439999999999
4197,24.60820000000001
4198,33.741400000000006
4199,23.8114
4200,32.8336
4201,26.791000000000004
4202,25.1948
4203,50.7902
4204,31.4628
4205,29.122999999999987
4206,31.65559999999999
4207,20.702799999999996
4208,25.652600000000007
4209,25.550200000000007
4210,13.626400000000004
4211,15.989
4212,36.525199999999984
4213,38.898399999999995
4214,22.757199999999994
4215,13.763800000000002
4216,38.31340000000001
4217,10.493199999999996
4218,19.0336
4219,35.541599999999995
4220,8.647799999999998
4221,26.22400000000001
4222,22.8152
4223,53.720600000000005
4224,18.132199999999997
4225,8.281200000000002
4226,24.506000000000007
4227,27.067999999999998
4228,23.627799999999997
4229,23.979599999999994
4230,35.70499999999999
4231,35.10959999999999
4232,30.058399999999995
4233,22.529399999999992
4234,24.5898
4235,16.206199999999995
4236,14.475400000000002
4237,20.886000000000003
4238,32.56380000000001
4239,16.610999999999997
4240,7.648199999999998
4241,10.062400000000004
4242,13.663199999999996
4243,42.119400000000006
4244,64.38620000000003
4245,60.48600000000001
4246,29.327599999999997
4247,18.791800000000002
4248,27.397799999999993
4249,36.15099999999998
4250,21.239199999999997
4251,23.190799999999996
4252,28.91159999999999
4253,30.2722
4254,61.4344
4255,16.821000000000005
4256,33.80580000000001
4257,20.238600000000005
4258,15.016199999999996
4259,64.25519999999999
4260,58.68659999999999
4261,31.125999999999998
4262,23.153599999999997
4263,37.282
4264,34.16859999999998
4265,26.866600000000002
4266,20.15
4267,61.03579999999998
4268,19.529599999999995
4269,15.353800000000003
4270,19.382
4271,13.762200000000005
4272,28.7718
4273,14.601799999999999
4274,13.5438
4275,25.92559999999999
4276,35.3502
4277,26.914800000000003
4278,13.035200000000001
4279,21.131000000000004
4280,24.510200000000005
4281,24.5506
4282,31.568599999999996
4283,16.2254
4284,23.220599999999994
4285,21.681000000000008
4286,36.32939999999999
4287,23.838199999999993
4288,19.958199999999998
4289,15.3794
4290,22.322400000000005
4291,17.022199999999998
4292,58.12539999999999
4293,18.234800000000003
4294,37.5558
4295,12.019000000000004
4296,30.331799999999998
4297,14.891599999999999
4298,21.079
4299,35.785399999999996
4300,27.4362
4301,21.53259999999999
4302,10.226399999999998
4303,6.362600000000001
4304,8.5206
4305,13.677600000000002
4306,64.9746
4307,22.44920000000001
4308,9.600000000000003
4309,33.66879999999999
4310,5.2142
4311,43.540200000000006
4312,14.650199999999998
4313,28.091399999999993
4314,46.84480000000001
4315,18.2988
4316,29.050399999999996
4317,19.597199999999997
4318,17.4798
4319,15.872399999999997
4320,12.101399999999998
4321,24.0446
4322,5.127999999999999
4323,23.159000000000006
4324,28.587200000000006
4325,26.225399999999993
4326,31.245
4327,24.525800000000007
4328,26.760800000000007
4329,21.911000000000005
4330,14.0428
4331,24.256200000000007
4332,39.61199999999999
4333,28.7598
4334,27.340000000000003
4335,17.376199999999994
4336,38.635999999999996
4337,26.1432
4338,20.645600000000005
4339,35.8438
4340,26.501199999999997
4341,7.223599999999998
4342,26.604999999999997
4343,19.3678
4344,30.8798
4345,24.873
4346,34.6752
4347,6.5828
4348,18.2328
4349,28.512000000000004
4350,6.151600000000001
4351,21.571999999999992
4352,28.214199999999995
4353,29.029399999999995
4354,15.7502
4355,24.2188
4356,28.93540000000001
4357,38.635799999999996
4358,25.850200000000005
4359,32.0256
4360,7.9786
4361,28.092999999999996
4362,51.2992
4363,26.346
4364,25.460199999999997
4365,29.26419999999999
4366,36.0916
4367,12.734200000000008
4368,30.907999999999994
4369,12.405000000000003
4370,25.423000000000002
4371,14.382
4372,16.953199999999995
4373,27.6266
4374,13.168399999999998
4375,23.3698
4376,24.127999999999997
4377,56.333
4378,6.5416
4379,16.662199999999995
4380,13.942400000000003
4381,26.097799999999992
4382,18.201399999999992
4383,11.3796
4384,19.900200000000005
4385,35.378
4386,33.08860000000001
4387,33.53300000000001
4388,22.726600000000005
4389,40.67080000000001
4390,65.54339999999999
4391,22.488599999999998
4392,12.4718
4393,27.6442
4394,33.9244
4395,63.74200000000002
4396,19.539599999999997
4397,19.538999999999998
4398,31.34359999999999
4399,25.875999999999998
4400,45.87460000000001
4401,65.34119999999999
4402,27.85179999999999
4403,19.2754
4404,7.321600000000001
4405,21.638399999999997
4406,55.912800000000004
4407,14.4222
4408,52.735599999999984
4409,65.9086
4410,19.9348
4411,13.439600000000002
4412,33.99719999999999
4413,23.483400000000003
4414,8.141000000000002
4415,30.427600000000005
4416,24.336000000000002
4417,37.770399999999995
4418,29.683400000000006
4419,21.6586
4420,27.349399999999996
4421,24.118199999999998
4422,20.4902
4423,41.2114
4424,15.927399999999995
4425,25.472799999999992
4426,17.699
4427,12.285199999999998
4428,7.927600000000002
4429,37.3276
4430,24.794999999999995
4431,14.758999999999999
4432,25.849200000000007
4433,15.873400000000002
4434,29.8462
4435,12.775600000000004
4436,13.122400000000003
4437,23.3292
4438,20.945400000000003
4439,37.0472
4440,24.479400000000005
4441,13.0222
4442,7.072199999999999
4443,23.750200000000003
4444,26.0372
4445,28.3578
4446,12.402600000000001
4447,15.618799999999998
4448,11.781600000000001
4449,8.900599999999997
4450,44.50160000000002
4451,17.696800000000003
4452,31.865600000000008
4453,23.528999999999996
4454,11.383800000000003
4455,13.887799999999995
4456,17.207800000000002
4457,15.0458
4458,8.4738
4459,22.923599999999993
4460,28.175399999999996
4461,13.2348
4462,10.035200000000001
4463,43.0374
4464,20.342000000000006
4465,25.433600000000006
4466,23.537000000000003
4467,15.818200000000001
4468,31.171599999999998
4469,26.9008
4470,13.534000000000006
4471,23.1846
4472,34.0726
4473,8.683799999999998
4474,28.562000000000012
4475,24.268
4476,32.792600000000014
4477,7.873000000000001
4478,27.092399999999994
4479,16.695
4480,26.982999999999997
4481,25.499399999999994
4482,30.266
4483,25.1732
4484,7.180599999999999
4485,5.624199999999999
4486,13.199600000000002
4487,20.733800000000002
4488,25.110600000000005
4489,23.818599999999993
4490,11.3028
4491,32.92520000000001
4492,8.2852
4493,13.123999999999999
4494,27.149799999999995
4495,22.692400000000003
4496,29.539399999999997
4497,35.942600000000006
4498,27.88460000000001
4499,11.2028
4500,15.0802
4501,19.572
4502,9.886999999999993
4503,36.9512
4504,60.6224
4505,61.2836
4506,27.3654
4507,22.8952
4508,36.313399999999994
4509,22.367600000000007
4510,61.166000000000004
4511,21.460199999999997
4512,25.31420000000001
4513,33.9352
4514,32.03679999999999
4515,13.893999999999998
4516,21.684
4517,27.419399999999992
4518,30.4784
4519,15.417399999999997
4520,12.033800000000001
4521,6.404199999999999
4522,30.007399999999997
4523,30.6254
4524,18.453599999999998
4525,11.515400000000001
4526,20.5884
4527,13.837599999999995
4528,37.89340000000001
4529,18.919800000000006
4530,24.107599999999998
4531,36.96619999999999
4532,28.426599999999997
4533,17.494999999999997
4534,16.9072
4535,7.647
4536,23.839599999999997
4537,32.71079999999999
4538,32.63420000000001
4539,22.644400000000005
4540,23.635400000000008
4541,25.861199999999993
4542,32.854000000000006
4543,27.4722
4544,21.916400000000003
4545,22.373399999999997
4546,14.0306
4547,23.83479999999999
4548,11.115400000000005
4549,24.2044
4550,23.685599999999994
4551,24.093999999999998
4552,15.315999999999997
4553,25.207399999999993
4554,15.815800000000003
4555,7.887600000000001
4556,15.963
4557,23.0408
4558,26.81719999999999
4559,35.583800000000004
4560,49.8084
4561,12.782799999999998
4562,12.2414
4563,38.656
4564,65.66979999999998
4565,21.561599999999995
4566,14.673399999999997
4567,18.399199999999997
4568,9.152399999999995
4569,14.128200000000001
4570,30.032600000000002
4571,15.003200000000001
4572,24.7792
4573,56.0586
4574,12.656199999999998
4575,25.04139999999999
4576,20.5612
4577,55.69319999999999
4578,26.448
4579,16.1262
4580,41.581199999999995
4581,29.626199999999997
4582,8.961400000000003
4583,26.4562
4584,21.816599999999994
4585,22.286800000000003
4586,34.7552
4587,22.099199999999993
4588,17.3966
4589,35.27400000000001
4590,25.052599999999988
4591,6.835000000000003
4592,25.836199999999998
4593,35.969000000000015
4594,28.077399999999997
4595,33.9876
4596,24.32520000000001
4597,53.49180000000002
4598,18.568399999999997
4599,16.044999999999998
4600,7.651800000000004
4601,17.99
4602,24.573
4603,23.3224
4604,43.91040000000001
4605,16.4162
4606,23.5596
4607,27.25340000000001
4608,60.02139999999999
4609,24.502999999999997
4610,35.5826
4611,17.824800000000003
4612,23.638399999999994
4613,8.946
4614,8.328200000000002
4615,36.197399999999995
4616,31.19600000000001
4617,20.583999999999996
4618,25.14439999999999
4619,39.969199999999994
4620,17.112
4621,11.878599999999995
4622,29.2838
4623,14.153000000000002
4624,12.007199999999997
4625,20.003600000000002
4626,30.20619999999999
4627,14.126999999999999
4628,34.367200000000004
4629,34.205400000000004
4630,13.910799999999997
4631,31.922400000000003
4632,19.297399999999996
4633,22.1442
4634,35.723800000000004
4635,25.735000000000003
4636,25.272800000000004
4637,30.42860000000001
4638,24.370200000000004
4639,5.761800000000001
4640,23.523400000000002
4641,28.629599999999993
4642,6.312
4643,27.86599999999999
4644,33.17440000000002
4645,6.0302
4646,6.322199999999998
4647,14.2312
4648,13.909600000000001
4649,18.309200000000004
4650,21.467600000000008
4651,18.855400000000003
4652,26.149200000000004
4653,6.673000000000001
4654,22.727400000000003
4655,42.346799999999995
4656,10.382800000000001
4657,9.685599999999999
4658,33.74099999999999
4659,60.57660000000001
4660,14.364599999999998
4661,16.26780000000001
4662,22.375999999999998
4663,9.723199999999995
4664,23.8664
4665,13.1664
4666,37.1048
4667,16.6104
4668,30.225000000000005
4669,11.969800000000003
4670,60.687400000000004
4671,12.070800000000002
4672,14.946399999999997
4673,13.801200000000001
4674,56.20319999999999
4675,27.601600000000005
4676,20.90759999999999
4677,17.1622
4678,11.464199999999998
4679,20.961599999999997
4680,11.708000000000002
4681,34.35299999999999
4682,35.60319999999999
4683,12.371200000000002
4684,24.987599999999997
4685,31.071400000000004
4686,28.6422
4687,18.231399999999997
4688,6.693799999999999
4689,40.565599999999996
4690,28.275199999999998
4691,15.709000000000003
4692,36.707200000000014
4693,15.813200000000004
4694,19.405999999999995
4695,13.717200000000005
4696,26.039400000000004
4697,35.4012
4698,24.446000000000005
4699,37.57460000000001
4700,19.430600000000013
4701,24.812199999999994
4702,20.7716
4703,13.501199999999997
4704,56.84180000000001
4705,19.364200000000004
4706,33.81540000000001
4707,17.8166
4708,25.3336
4709,7.376
4710,18.9164
4711,31.470400000000005
4712,24.404200000000007
4713,18.735400000000002
4714,15.391799999999998
4715,19.091199999999997
4716,5.829800000000001
4717,13.0278
4718,9.315599999999998
4719,25.52220000000001
4720,21.0964
4721,27.114200000000004
4722,29.950199999999995
4723,30.681200000000004
4724,30.875800000000005
4725,23.297400000000003
4726,34.68439999999999
4727,40.892400000000016
4728,49.25120000000001
4729,16.009599999999992
4730,38.7532
4731,24.379400000000004
4732,19.536200000000008
4733,18.079599999999996
4734,25.80679999999999
4735,12.060800000000002
4736,7.441000000000002
4737,64.339
4738,23.435999999999993
4739,8.099800000000002
4740,64.95120000000001
4741,21.6902
4742,8.6442
4743,13.591999999999993
4744,17.231399999999997
4745,31.775399999999994
4746,24.7176
4747,15.284599999999998
4748,58.86920000000002
4749,15.426399999999994
4750,24.556399999999993
4751,34.962799999999994
4752,39.10759999999999
4753,25.420000000000005
4754,22.800200000000004
4755,13.226400000000003
4756,24.200200000000006
4757,14.026600000000004
4758,23.2502
4759,15.7214
4760,31.382399999999997
4761,31.52259999999999
4762,24.05880000000001
4763,29.413200000000003
4764,16.1794
4765,24.38020000000001
4766,12.656600000000003
4767,24.56200000000001
4768,8.9244
4769,37.536
4770,15.3106
4771,37.98060000000001
4772,47.273999999999994
4773,28.99380000000001
4774,26.19580000000001
4775,7.132999999999999
4776,34.623200000000004
4777,31.687600000000003
4778,12.497000000000003
4779,21.541400000000003
4780,41.641000000000005
4781,7.695200000000001
4782,19.607400000000002
4783,18.480600000000003
4784,15.280800000000001
4785,16.926
4786,80.32619999999999
4787,12.263
4788,13.233400000000003
4789,6.997199999999997
4790,35.8108
4791,14.347000000000003
4792,18.133799999999997
4793,11.434800000000005
4794,20.322
4795,29.137800000000002
4796,19.933999999999997
4797,17.876199999999997
4798,24.098600000000005
4799,40.84040000000001
4800,24.578400000000002
4801,31.334799999999994
4802,9.2606
4803,40.556599999999996
4804,29.047600000000006
4805,31.428399999999996
4806,13.228799999999996
4807,32.130800000000015
4808,27.226600000000005
4809,30.2936
4810,17.0566
4811,14.1086
4812,36.10960000000001
4813,33.647999999999996
4814,22.1342
4815,13.3828
4816,16.251
4817,33.323
4818,21.517599999999998
4819,28.386800000000008
4820,23.454599999999996
4821,37.20700000000001
4822,22.099199999999996
4823,17.255200000000006
4824,20.170600000000004
4825,30.498599999999993
4826,14.488
4827,18.393199999999997
4828,18.672200000000004
4829,26.794999999999995
4830,23.8442
4831,28.52260000000001
4832,20.131
4833,20.125000000000004
4834,24.924
4835,20.800600000000003
4836,7.8976
4837,25.069399999999995
4838,25.625799999999998
4839,28.772399999999994
4840,23.721400000000003
4841,14.924200000000003
4842,19.857399999999995
